SalesOrderID,SalesOrderDetailID,OrderQty,UnitPriceWithDiscount,UnitPrice,UnitPriceDiscount,LineTotal,ProductID,productName,StandardCost,ListPrice,productCategoryName,CompanyName,ShipMethod,DueDate,shipToAddressCity,sucursal
999990,999990,12,356.90,356.90,0.00,0,836,"ML Road Frame-W - Yellow, 48",360.94,594.83,NULL,NULL,NULL,01/07/2021 00:00,Auburn,Sucursal 2
999991,999991,7,356.90,356.90,0.00,0,822,"ML Road Frame-W - Yellow, 38",360.94,594.83,NULL,NULL,NULL,01/07/2021 00:00,Auburn,Sucursal 2
999992,999992,8,63.90,63.90,0,0,907,"ML Road Frame-W - Yellow, 21",47.29,106.50,NULL,NULL,NULL,01/07/2021 00:00,Wokingham,Sucursal 2
999993,999993,2,62.3,62.3,0,0,658,"ML Road Frame-W - Yellow, 36",35.9,69.3,NULL,NULL,NULL,02/07/2021 00:00,Yonkers,Sucursal 3
999994,999994,6,69.2,69.2,0,0,124,"ML Road Frame-W - Yellow, 12",56.9,89.23,NULL,NULL,NULL,03/07/2021 00:00,Fulton,Sucursal 4
999995,999995,9,32.2,32.2,0,0,679,"ML Road Frame-W - Yellow, 11",12.3,15.6,NULL,NULL,NULL,04/07/2021 00:00,Geneva,Sucursal 5
999996,999996,4,45.2,45.2,0,0,235,"ML Road Frame-W - Yellow, 98",36.5,65.9,NULL,NULL,NULL,05/07/2021 00:00,Gloversville,Sucursal 6
999997,999997,7,68.1,68.1,0,0,125,"ML Road Frame-W - Yellow, 47",70.3,75.9,NULL,NULL,NULL,06/07/2021 00:00,New Rochelle,Sucursal 7
999999,999999,8,98.2,98.2,0,0,369,"ML Road Frame-W - Yellow, 65",100.3,120.5,NULL,NULL,NULL,07/07/2021 00:00,Newburgh,Sucursal 8
999998,999998,9,168.9,168.9,0,0,147,"ML Road Frame-W - Yellow, 85",180.9,190.99,NULL,NULL,NULL,08/07/2021 00:00,Tonawanda,Sucursal 9
